PCA1,PCA2,Segment
-303.7875593165205,-0.09321121544581401,Quality Seekers
587.9463654693127,3.0615398508293286,Premium Power Learners
889.9312281626972,4.4980838664730785,Premium Power Learners
-265.88670169272206,0.9360958565445043,Beginner Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
-303.7875787449924,-0.09017740409017305,Quality Seekers
-303.787568642187,-0.09175498599510634,Quality Seekers
-303.7752049730705,1.2769657001000765,Beginner Learners
-303.7505796343148,4.030334581907557,Career Focused Learners
-303.7875593165205,-0.09321121544581401,Quality Seekers
-265.8989493738615,-0.45073668334385486,Inactive Learners
289.0511172485905,-4.0160177932430114,Beginner Learners
-303.7751808817654,1.273203774019082,Career Focused Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
-303.7875025853827,-0.10206994460428542,Inactive Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
42.920964384919046,-1.8210603254962925,Beginner Learners
567.7111856116308,7.064274312785507,Premium Power Learners
-214.18874622225636,0.4713448926384798,Beginner Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
-246.46985843061165,-0.6034331550708085,Quality Seekers
42.90872933228627,-3.2098648427658185,Inactive Learners
-214.20106617731116,-0.9042018690068951,Career Focused Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.7874722769666,-0.10680269031908529,Inactive Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
-303.7875678650482,-0.09187633844933196,Quality Seekers
-303.7874571227585,-0.10916906317648523,Inactive Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
-303.7874365285783,-0.1123849032134645,Inactive Learners
595.2506846501387,5.752317841737078,Premium Power Learners
187.09284616767303,-4.477776312861744,Career Focused Learners
-303.7875593165205,-0.09321121544581401,Quality Seekers
-303.77516203614766,1.2702609770041102,Beginner Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
-303.78746994554996,-0.10716674768176215,Inactive Learners
505.77707573628874,-3.195616963550534,Beginner Learners
90.48135238387573,-0.8649100797044152,Career Focused Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
429.1720269686214,7.766835060483718,Premium Power Learners
1272.6865636949376,0.010876637778370668,Premium Power Learners
-249.92963214786772,-0.5862983176715315,Inactive Learners
-303.7875041396604,-0.10182723969583418,Career Focused Learners
90.46912257693037,-2.254533726039964,Beginner Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.787568642187,-0.09175498599510634,Quality Seekers
-303.7875041396604,-0.10182723969583418,Career Focused Learners
439.45921012852165,8.521651552029198,Premium Power Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
1263.6186922559266,0.31758588767891216,Premium Power Learners
-303.7874722769666,-0.10680269031908529,Inactive Learners
-303.78748121406363,-0.10540713709549054,Inactive Learners
-303.7875701964648,-0.0915122810866551,Quality Seekers
-303.78754610515966,-0.09527420716764978,Quality Seekers
-303.787528619535,-0.0980046373877268,Career Focused Learners
-214.20106617731116,-0.9042018690068951,Career Focused Learners
184.13289879029236,-2.2321375855984096,Beginner Learners
-302.98294988608876,2.650813404515346,Beginner Learners
-303.78748121406363,-0.10540713709549054,Inactive Learners
993.9794611015523,2.725135685025978,Premium Power Learners
-185.30001828575348,2.4408444639825513,Inactive Learners
1847.380724870697,-5.4351352777003115,Premium Power Learners
-303.7874571227585,-0.10916906317648523,Inactive Learners
-91.40598499346942,-1.9983281988000199,Beginner Learners
24.201717268505774,-1.6547438380773316,Career Focused Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
2407.788244640042,-8.214514092841965,Premium Power Learners
-303.7874571227585,-0.10916906317648523,Inactive Learners
615.1622945830522,4.727992276597003,Premium Power Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
-126.45461501473736,-1.6807348775214948,Beginner Learners
236.5908213411373,-2.7032731566777146,Inactive Learners
-208.57370850604374,-0.10596876552899737,Inactive Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
1850.6451755335281,-2.7036235723463635,Premium Power Learners
-303.77520458450107,1.2769050238729636,Inactive Learners
111.71821122089682,-2.434470739537943,Career Focused Learners
-303.75534785323526,3.507942221831871,Career Focused Learners
285.5153583301325,9.896183284886325,Premium Power Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
-303.78743070003674,-0.11329504662015677,Inactive Learners
-249.91737630677008,0.7992600214474581,Quality Seekers
-303.78751579674355,-0.10000695288244965,Quality Seekers
536.2576442359432,9.036202380353217,Premium Power Learners
-303.7875620365066,-0.09278648185602423,Quality Seekers
-303.787454014203,-0.10965447299338771,Inactive Learners
920.3700172025424,4.225568170228563,Premium Power Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-303.78757291645087,-0.09108754749686532,Quality Seekers
-303.7751999216678,1.2761769091476098,Beginner Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
-303.78755970508996,-0.09315053921870131,Beginner Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
-303.7752430528754,1.2829119703571326,Quality Seekers
22.21949827256327,-3.016181381140319,Career Focused Learners
-303.7751651447032,1.2707463868210127,Beginner Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-303.77994259214773,0.7497950871392562,Quality Seekers
-303.77521041304266,1.277815167279656,Inactive Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
-303.7506578339141,4.042545672614011,Career Focused Learners
-265.8989493738615,-0.45073668334385486,Inactive Learners
1068.5436006150467,1.7440265748558497,Premium Power Learners
-27.41622177174628,-1.1937716673619818,Beginner Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
1154.4430743266716,1.2889846236171192,Premium Power Learners
24.201703085721306,-1.6525291557877138,Career Focused Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
-303.78743070003674,-0.11329504662015677,Inactive Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
22.21949827256327,-3.016181381140319,Career Focused Learners
-186.112182884683,-1.155798584208801,Beginner Learners
653.3259551478752,6.081085509235801,Premium Power Learners
184.13760279811328,-1.6997184789923308,Beginner Learners
-214.18881130763714,0.4815081606798768,Career Focused Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-303.7875363909237,-0.09679111284547037,Quality Seekers
-184.7277013844124,1.5994072246830722,Beginner Learners
1311.504418182093,0.7297644323829473,Premium Power Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-249.92963214786772,-0.5862983176715315,Inactive Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
147.81138352192949,-0.0011931777025244727,Beginner Learners
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-303.7875620365066,-0.09278648185602423,Quality Seekers
-246.46985843061165,-0.6034331550708085,Quality Seekers
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
-184.75224415216263,-1.1668553553858818,Career Focused Learners
1352.255658666415,0.6835178041720644,Premium Power Learners
506.5667248398642,3.474102481418991,Premium Power Learners
-303.7874571227585,-0.10916906317648523,Inactive Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
924.0897568369085,6.418781344208351,Premium Power Learners
-303.7751394991203,1.2667417558315666,Inactive Learners
704.9810139007498,5.303855650177989,Premium Power Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.7752335329242,1.2814254027928687,Beginner Learners
2096.315387165543,-4.900782166314324,Premium Power Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
-303.7752661727569,1.2865222058703456,Beginner Learners
272.1664057540244,-1.1097708079949136,Career Focused Learners
141.2793597017963,-1.3241090270554474,Career Focused Learners
-246.46985843061165,-0.6034331550708085,Quality Seekers
-303.7875266766878,-0.09830801852329074,Career Focused Learners
-303.7874365285783,-0.1123849032134645,Inactive Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
-303.7752026416539,1.2766016427373998,Career Focused Learners
-303.7799517235295,0.7512209784764072,Quality Seekers
-303.7874571227585,-0.10916906317648523,Inactive Learners
361.482807182877,-1.9023461840950027,Beginner Learners
1318.9070960164288,-1.2441575895036578,Premium Power Learners
1303.5300045319113,0.2728670547189289,Premium Power Learners
-126.41771100642958,2.4546276150620976,Career Focused Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-27.428521521190305,-2.5724735928172233,Beginner Learners
323.8843281750912,-1.5696643059809436,Career Focused Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
-1.7826503084893375,1.3357973437308768,Beginner Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
-303.78752823096556,-0.0980653136148395,Career Focused Learners
-18.748838380820757,-2.6546238298580684,Career Focused Learners
-303.7751464933702,1.2678339279195974,Inactive Learners
-303.7874986996883,-0.10267670687541375,Inactive Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
-27.428521521190305,-2.5724735928172233,Beginner Learners
187.09284616767303,-4.477776312861744,Career Focused Learners
-303.7751828246126,1.2735071551546457,Beginner Learners
1123.3488921993699,4.328058438783722,Premium Power Learners
-55.697334293778624,-2.329159154261383,Career Focused Learners
-18.736587785410563,-1.2682463616730555,Career Focused Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
319.2922304976783,-2.91046646432822,Beginner Learners
-303.7875593165205,-0.09321121544581401,Quality Seekers
-303.77525082426416,1.2841254948993892,Beginner Learners
-249.89276369366345,3.554616049692883,Career Focused Learners
-303.7752704470207,1.2871896443685864,Beginner Learners
43.713257551705624,-0.4531588913380793,Beginner Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
2292.7957249532597,-6.873240560949061,Premium Power Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
-303.7752084701955,1.2775117861440919,Beginner Learners
-303.77519079028605,1.2747510178104589,Beginner Learners
-303.7874722769666,-0.10680269031908529,Inactive Learners
-303.77524557857674,1.283306365833366,Quality Seekers
-303.7875701964648,-0.0915122810866551,Quality Seekers
42.90872933228627,-3.2098648427658185,Inactive Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
-303.7875363909237,-0.09679111284547037,Quality Seekers
-246.44522357190473,2.148449159172408,Beginner Learners
-184.75224415216263,-1.1668553553858818,Career Focused Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
1236.0551090917838,0.028080359455533666,Premium Power Learners
-36.85586797727757,-1.1058638108280217,Beginner Learners
-214.18880839336634,0.48105308897653076,Beginner Learners
1138.4241943283184,2.5934490003813098,Premium Power Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-249.917378443902,0.7995937406965787,Beginner Learners
-249.92963214786772,-0.5862983176715315,Inactive Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
841.8555532531973,4.080820198605448,Premium Power Learners
-303.78749053973013,-0.10395090764478288,Inactive Learners
187.09284616767303,-4.477776312861744,Career Focused Learners
184.1130004497159,-4.456677370903987,Beginner Learners
-303.7875091910631,-0.10103844874336754,Beginner Learners
-55.68508214409064,-0.9430243909848215,Career Focused Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-27.428521521190305,-2.5724735928172233,Beginner Learners
38.83339530664017,-0.40066644435142695,Quality Seekers
-303.77523217293117,1.2812130359979739,Beginner Learners
128.2992261289686,12.147397335687167,Premium Power Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
187.10517544839428,-3.1036857806670763,Beginner Learners
380.87502161396884,-3.98573008252587,Beginner Learners
1124.0595734510307,1.0293936974864402,Premium Power Learners
1938.3222842303533,-4.55432072072875,Premium Power Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
494.85929717995185,9.405905108681608,Premium Power Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
168.49825375154683,-1.5641922911143318,Beginner Learners
-303.7875620365066,-0.09278648185602423,Quality Seekers
-303.775200504522,1.2762679234882792,Career Focused Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
-249.91737708390895,0.799381373901684,Quality Seekers
-303.78757291645087,-0.09108754749686532,Quality Seekers
2103.8297919396796,-4.435523050534445,Premium Power Learners
-303.7875091910631,-0.10103844874336754,Beginner Learners
143.36862193599455,12.01321319348912,Premium Power Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
24.189465507387297,-3.040939277581006,Inactive Learners
454.43860294368204,8.389299412665752,Premium Power Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
-126.45461501473736,-1.6807348775214948,Beginner Learners
-303.7752047787858,1.27693536198652,Career Focused Learners
-265.8989493738615,-0.45073668334385486,Inactive Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-303.7874986996883,-0.10267670687541375,Inactive Learners
184.12527688499375,-3.074334871821976,Beginner Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.7799763976888,0.7550739188980715,Quality Seekers
-4.229486992722059,-2.7735312968800896,Career Focused Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
-303.77524402429896,1.2830636609249149,Career Focused Learners
-303.7875266766878,-0.09830801852329074,Career Focused Learners
157.16516151442517,11.578880148196818,Premium Power Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
865.5746009253473,3.8698244763879073,Premium Power Learners
-303.78749053973013,-0.10395090764478288,Inactive Learners
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
-186.09993015214087,0.23024516472709156,Beginner Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
-303.7875091910631,-0.10103844874336754,Beginner Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
114.82567107630581,-1.6139791764464853,Career Focused Learners
364.84800113473324,-2.469936122432227,Career Focused Learners
209.52891105225154,-0.5510694103146608,Career Focused Learners
-214.20106617731116,-0.9042018690068951,Career Focused Learners
856.8349368878708,3.9499016184540094,Premium Power Learners
-249.92963214786772,-0.5862983176715315,Inactive Learners
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-249.91737183822156,0.7985622448356609,Beginner Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
-303.7874722769666,-0.10680269031908529,Inactive Learners
184.1376136780575,-1.7014174133514897,Beginner Learners
-208.57370850604374,-0.10596876552899737,Inactive Learners
-303.7875678650482,-0.09187633844933196,Quality Seekers
38.808752676544486,-3.1513352340523877,Quality Seekers
-303.7875701964648,-0.0915122810866551,Quality Seekers
-303.75526848792765,3.4955491024440777,Inactive Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
588.4009504793578,5.814685395714131,Premium Power Learners
-303.7752055559247,1.2770567144407459,Career Focused Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
612.837572888757,6.442485515649082,Premium Power Learners
1780.6803719574962,-2.9249952415980545,Premium Power Learners
-303.7874365285783,-0.1123849032134645,Inactive Learners
111.70591069431396,-3.813051312538959,Career Focused Learners
-18.748838380820757,-2.6546238298580684,Career Focused Learners
668.1206579939114,5.416851709632681,Premium Power Learners
915.7450080936724,2.574433082913143,Premium Power Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
2064.167271882732,-5.680093891409774,Premium Power Learners
-303.7752661727569,1.2865222058703456,Quality Seekers
42.90872933228627,-3.2098648427658185,Inactive Learners
-208.56141141182417,1.273147780811515,Inactive Learners
187.09284616767303,-4.477776312861744,Career Focused Learners
42.90872933228627,-3.2098648427658185,Inactive Learners
-303.787568642187,-0.09175498599510634,Quality Seekers
-303.78757291645087,-0.09108754749686532,Quality Seekers
-303.787528619535,-0.0980046373877268,Career Focused Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
-303.7874365285783,-0.1123849032134645,Inactive Learners
-303.7874722769666,-0.10680269031908529,Inactive Learners
994.4671644588163,1.338366335602464,Premium Power Learners
-303.787568642187,-0.09175498599510634,Quality Seekers
-303.7875041396604,-0.10182723969583418,Career Focused Learners
1416.675013777511,-1.9001063297514706,Premium Power Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
-186.112182884683,-1.155798584208801,Beginner Learners
-303.7752084701955,1.2775117861440919,Inactive Learners
1003.8244885396764,-0.1236879684197274,Premium Power Learners
-303.7874571227585,-0.10916906317648523,Inactive Learners
-246.46985843061165,-0.6034331550708085,Quality Seekers
1030.9880046260005,2.3913264629489746,Premium Power Learners
184.1130004497159,-4.456677370903987,Beginner Learners
187.10520847679646,-3.1088432599716658,Career Focused Learners
1091.9954858717367,4.068413238359771,Premium Power Learners
-214.1887569079159,0.47301348888408223,Career Focused Learners
584.9681978501446,5.531114700524176,Premium Power Learners
-265.8743665834592,2.3092762453324793,Inactive Learners
-126.45461501473736,-1.6807348775214948,Beginner Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-303.7874986996883,-0.10267670687541375,Inactive Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
149.6067325697241,-2.778162027654261,Beginner Learners
-186.112182884683,-1.155798584208801,Beginner Learners
855.8454809128104,5.1163823865834575,Premium Power Learners
675.4251002412223,5.879443849377174,Premium Power Learners
-303.7874365285783,-0.1123849032134645,Inactive Learners
1324.131597479585,-0.7592697943264822,Premium Power Learners
-303.7752296472298,1.2808186405217403,Career Focused Learners
-303.77521604729947,1.2786949725727916,Career Focused Learners
-246.46985843061165,-0.6034331550708085,Quality Seekers
-214.18877983351268,0.4765933862837386,Career Focused Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
885.8238000462882,3.6878007730842883,Premium Power Learners
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
753.8172572164867,4.648286149758198,Premium Power Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
967.0659733873458,0.20189971515183402,Premium Power Learners
111.70591069431396,-3.813051312538959,Career Focused Learners
-303.7752348929172,1.2816377695877634,Quality Seekers
1433.8148069085125,-0.891305621242471,Premium Power Learners
-303.78748121406363,-0.10540713709549054,Inactive Learners
-303.77525062997944,1.2840951567858327,Career Focused Learners
-303.78752823096556,-0.0980653136148395,Career Focused Learners
187.10515291136693,-3.100166559494533,Career Focused Learners
114.84268856302418,0.2949979622568488,Career Focused Learners
-27.416249554461047,-1.1894333171234153,Beginner Learners
-214.20106617731116,-0.9042018690068951,Career Focused Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
1196.029576709435,0.7029044549102774,Premium Power Learners
-303.77523858432687,1.2822141937453353,Career Focused Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
-27.428521521190305,-2.5724735928172233,Beginner Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.77516067615466,1.2700486102092154,Inactive Learners
-303.76762237804667,2.125301397966556,Career Focused Learners
-303.77516067615466,1.2700486102092154,Beginner Learners
959.7654271303659,5.7883880679602004,Premium Power Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.7874986996883,-0.10267670687541375,Inactive Learners
-303.78757291645087,-0.09108754749686532,Quality Seekers
1277.1258752322544,-1.1853676523095669,Premium Power Learners
1044.2051743467057,0.8948405617832897,Premium Power Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
610.4429742499417,5.9298561443820885,Premium Power Learners
1254.6538726415617,-1.2973249211959934,Premium Power Learners
24.189465507387297,-3.040939277581006,Inactive Learners
-27.39164432417374,1.5670755594371533,Beginner Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
272.3164465906237,-1.1184222503397776,Career Focused Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
111.71818363246678,-2.4301627274129327,Career Focused Learners
-55.697334293778624,-2.329159154261383,Career Focused Learners
-303.77522265297995,1.27972646843371,Beginner Learners
-303.78757291645087,-0.09108754749686532,Quality Seekers
-303.7875363909237,-0.09679111284547037,Quality Seekers
-303.78748121406363,-0.10540713709549054,Inactive Learners
187.10514688854067,-3.099226077974284,Beginner Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
-214.18875438221454,0.4726190934078489,Beginner Learners
-214.20106617731116,-0.9042018690068951,Career Focused Learners
955.5987330888554,1.6828684799073585,Premium Power Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
-303.7875266766878,-0.09830801852329074,Career Focused Learners
-27.428521521190305,-2.5724735928172233,Beginner Learners
-249.92963214786772,-0.5862983176715315,Inactive Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
42.90872933228627,-3.2098648427658185,Inactive Learners
1028.4528070080635,2.946902247920513,Premium Power Learners
187.09284616767303,-4.477776312861744,Career Focused Learners
518.8237333807906,6.4352806202371635,Premium Power Learners
-303.77520730448714,1.2773297574627536,Beginner Learners
60.132616918385224,-0.6021249863925149,Beginner Learners
42.9162813598478,-2.3567559483664637,Inactive Learners
959.3037601958747,3.3451445416256984,Premium Power Learners
894.3435530397896,1.3882004386959659,Premium Power Learners
-303.7874571227585,-0.10916906317648523,Inactive Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
42.90872933228627,-3.2098648427658185,Inactive Learners
1283.4278280091742,2.3610983250484043,Premium Power Learners
602.5938876345408,-7.347541326911174,Career Focused Learners
-246.45749709291175,0.7656515883870509,Beginner Learners
-303.7874571227585,-0.10916906317648523,Inactive Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
187.12978718721968,-0.348193230910647,Beginner Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.78746100845285,-0.10856230090535712,Career Focused Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.7875464937291,-0.09521353094053708,Quality Seekers
-4.229486992722059,-2.7735312968800896,Career Focused Learners
1576.7937985493247,-1.635119346050403,Premium Power Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
-265.8989493738615,-0.45073668334385486,Inactive Learners
-303.7752451900073,1.2832456896062532,Beginner Learners
-249.12511610362407,2.172308822205742,Career Focused Learners
905.4505989841132,4.360977226249221,Premium Power Learners
-303.78752823096556,-0.0980653136148395,Career Focused Learners
-249.91736018113843,0.7967419580222763,Quality Seekers
-303.7874365285783,-0.1123849032134645,Inactive Learners
-34.06840130976161,-0.28158330403492493,Quality Seekers
-303.78743070003674,-0.11329504662015677,Inactive Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
654.5731486297232,3.525990705263866,Premium Power Learners
-303.7752109958968,1.2779061816203254,Quality Seekers
-303.7752131330287,1.2782399008694456,Beginner Learners
-27.428521521190305,-2.5724735928172233,Beginner Learners
-303.78743070003674,-0.11329504662015677,Inactive Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
-303.7751905960013,1.2747206796969024,Beginner Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
-186.112182884683,-1.155798584208801,Beginner Learners
-184.73991390001774,0.20708348624100337,Inactive Learners
-303.7752069159177,1.2772690812356406,Inactive Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
-186.112182884683,-1.155798584208801,Beginner Learners
1228.2253283843468,2.321544726434916,Premium Power Learners
-214.18875049652019,0.4720123311367208,Beginner Learners
24.201713965665533,-1.6542280901468727,Inactive Learners
216.2553008695201,7.981071608788367,Premium Power Learners
1589.6603969407483,-2.0645331253175083,Premium Power Learners
-303.7875266766878,-0.09830801852329074,Career Focused Learners
-265.8744000004308,2.3144944008641817,Beginner Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
-303.7875091910631,-0.10103844874336754,Beginner Learners
-303.77523916718104,1.2823052080860047,Career Focused Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
-303.78751579674355,-0.10000695288244965,Quality Seekers
-303.787568642187,-0.09175498599510634,Quality Seekers
-214.20106617731116,-0.9042018690068951,Career Focused Learners
-55.697334293778624,-2.329159154261383,Career Focused Learners
-303.7628927246429,2.653715873583188,Career Focused Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
469.15925281879703,-6.161765250879908,Beginner Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
-303.77517796749464,1.2727487023157356,Inactive Learners
1655.0906875866388,-2.3367222264762253,Premium Power Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
-303.77519584168874,1.2755398087629255,Career Focused Learners
949.8565372395178,2.583804112056823,Premium Power Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
-303.76761758569023,2.1245530578321645,Beginner Learners
-186.112182884683,-1.155798584208801,Beginner Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
-265.88665487010485,0.9287843711774098,Inactive Learners
1764.278630002266,-1.9332817789252363,Premium Power Learners
-303.7751733046614,1.2720205875903818,Beginner Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
-303.7875266766878,-0.09830801852329074,Career Focused Learners
929.5426279865255,2.235274901139868,Premium Power Learners
-303.7875266766878,-0.09830801852329074,Career Focused Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
602.8103763192614,5.685820173320491,Premium Power Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-265.88669528132635,0.9350946987971429,Beginner Learners
1388.04135797137,0.046926193217707635,Premium Power Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
-303.7874882083135,-0.10431496500745974,Beginner Learners
553.0993724679229,8.039959416170346,Premium Power Learners
38.58111892903992,-1.7793784447047423,Beginner Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
529.7014668472791,-6.15859395923667,Career Focused Learners
-184.73992147712175,0.20826667266970333,Beginner Learners
-303.7874722769666,-0.10680269031908529,Inactive Learners
184.12532720473587,-3.082192443233086,Beginner Learners
-302.98295545558403,2.6516830971039624,Quality Seekers
-303.7874458542448,-0.11092867376275706,Inactive Learners
38.82107554587003,-1.7762435441103586,Career Focused Learners
-303.787568642187,-0.09175498599510634,Quality Seekers
-303.7875464937291,-0.09521353094053708,Quality Seekers
-303.78752823096556,-0.0980653136148395,Career Focused Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
-265.874357516839,2.3078604666998466,Beginner Learners
-214.20106617731116,-0.9042018690068951,Career Focused Learners
-55.68509846400704,-0.9404759894460831,Career Focused Learners
90.57034317624982,9.099740242250485,Premium Power Learners
-184.75224415216263,-1.1668553553858818,Career Focused Learners
511.74870079908834,7.033932833528754,Premium Power Learners
24.2017059999921,-1.65298422749106,Career Focused Learners
834.0111770296717,3.616107143063413,Premium Power Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-55.697334293778624,-2.329159154261383,Career Focused Learners
-265.8989493738615,-0.45073668334385486,Inactive Learners
-303.76292704827654,2.6590756069781536,Career Focused Learners
168.4935015611157,-2.0890875455584212,Quality Seekers
-303.7875266766878,-0.09830801852329074,Career Focused Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
-303.77518962457776,1.27456898912912,Beginner Learners
-303.78743070003674,-0.11329504662015677,Inactive Learners
-303.78749053973013,-0.10395090764478288,Inactive Learners
-27.428521521190305,-2.5724735928172233,Beginner Learners
